OBJECTID,ST_CODE,ST_NAME,DT_CODE,DIST_NAME,AC_NO,AC_NAME,PC_NO,PC_NAME,PC_ID,STATUS,Shape_Leng,Shape_Area,HISTO_0,HISTO_1,HISTO_2,HISTO_3,Water_1,Water_2,Water_3,LC_2,LC_4,LC_5,LC_8,LC_9,LC_10,LC_11,LC_12,LC_13,LC_14,LC_16,LC_17,NL_mean,NL_median,NDBI_mean,NDBI_median,NDVI_mean,NDVI_median,Water_SUM,Seasonal_Ratio,Permanent_Ratio,LC_SUM,LC_2_ratio,LC_4_ratio,LC_5_ratio,LC_8_ratio,LC_9_ratio,LC_10_ratio,LC_11_ratio,LC_12_ratio,LC_13_ratio,LC_14_ratio,LC_16_ratio,LC_17_ratio,Year,NDBI_median_t_minus_1,NDVI_median_t_minus_1,NDBI_mean_t_minus_1,NL_mean_t_minus_1,NL_median_t_minus_1,NDVI_mean_t_minus_1,Water_SUM_t_minus_1,Water_SUM_t_minus_2
37,10,BIHAR,35,GAYA,231,Tikari,37,AURANGABAD,1037,,1.24446756957,0.04431422226,596427,9407,4351,0,5451,8170,0,0,0,0,0,0,0,0,2167,28,0,0,0,1.061046180609995,0.906250387430191,-0.15862554075256,-0.15371572971344,0.422591827011792,0.419044762849808,13621,0.5998091182732546,0.0,2195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987243735763098,0.012756264236902,0.0,0.0,0.0,2016,-0.126653209328651,0.400153428316116,-0.123187791694076,0.949647691495993,0.794059187173843,0.396358792085571,13624,610185
38,10,BIHAR,35,GAYA,232,Belaganj,38,GAYA (SC),1038,,1.50961524265,0.0301348548,407882,5079,1936,0,2734,4012,0,0,0,0,0,0,1,0,1450,36,0,0,0,1.554679125587199,1.31351363658905,-0.1618098709826,-0.164491191506386,0.423212479880706,0.423335701227188,6746,0.5947227986955232,0.0,1487,0.0,0.0,0.0,0.0,0.0,0.0006724949562878,0.0,0.9751176866173504,0.0242098184263618,0.0,0.0,0.0,2016,-0.153984248638153,0.418008536100388,-0.145269926208297,1.39601683007859,1.15992194414139,0.411469769273175,6746,414897
35,10,BIHAR,32,ROHTAS,212,Dehri,35,KARAKAT,1035,,0.95825401483,0.02434688506,287980,21054,20542,5660,9272,34349,2681,0,0,0,0,2,156,0,935,94,0,14,8,1.857211525549664,1.42400062084198,-0.195224427086081,-0.222482547163963,0.409109935624455,0.456785619258881,46302,0.7418470044490518,0.0579024664161375,1209,0.0,0.0,0.0,0.0,0.0016542597187758,0.1290322580645161,0.0,0.7733664185277088,0.0777502067824648,0.0,0.0115798180314309,0.0066170388751033,2016,-0.239964731037617,0.483173295855522,-0.204881272676841,1.68033112086374,1.18960750102997,0.432917425740604,2478,505801
40,10,BIHAR,37,JAMUI *,240,Sikandra (SC),40,JAMUI (SC),1040,,1.58174538845,0.0602824619,802173,13047,11651,3159,6007,20024,2108,0,411,0,12,72,90,0,2346,36,14,6,0,0.542648933356448,0.417621254920959,-0.048182172667762,-0.039768347516656,0.369553626420037,0.372697189450264,28139,0.7116102206901453,0.0749138206759302,2987,0.0,0.1375962504184801,0.0,0.0040174087713424,0.0241044526280549,0.0301305657850686,0.0,0.7854034147974557,0.0120522263140274,0.0046869768998995,0.0020087043856712,0.0,2016,0.0148100755177438,0.323932513594627,0.0007679138554026,0.239454989552646,0.148450300097466,0.326387574701886,89373,531610
39,10,BIHAR,36,NAWADA,237,Nawada,39,NAWADA,1039,,0.86099762802,0.02500623118,335835,4997,3473,2,3230,4857,0,0,0,0,0,0,0,0,1173,67,0,0,0,1.538594615892056,1.165227055549622,-0.174434683090298,-0.190843105316162,0.437419755794416,0.454825401306152,8087,0.6005935451959936,0.0,1240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9459677419354838,0.0540322580645161,0.0,0.0,0.0,2016,-0.167307421565056,0.427277207374573,-0.150452521261743,1.26725649767585,0.925150275230408,0.410541639220258,4403,303663
27,10,BIHAR,23,BANKA *,161,Banka,27,BANKA,1027,,1.23821714129,0.04018286537,534423,5981,9050,3848,7294,7869,2798,0,9,0,0,0,23,0,1888,55,1,7,0,0.969088476222364,0.813536942005157,-0.017792737716308,0.004183274460956,0.328884700332132,0.318136528134346,17961,0.4381159178219475,0.1557819720505539,1983,0.0,0.0045385779122541,0.0,0.0,0.0,0.0115985879979828,0.0,0.9520927887039838,0.0277357539082198,0.0005042864346949,0.0035300050428643,0.0,2016,0.0343207828700542,0.306372910737991,0.0188246983863408,0.841353202137591,0.672695606946945,0.310110523727305,147308,481248
34,10,BIHAR,32,ROHTAS,207,Chenari (SC),34,SASARAM (SC),1034,,2.53472364882,0.10699587225,1395855,31071,27683,18573,12812,50191,13693,0,318,0,13,61,1260,1,3492,62,9,87,0,0.590854023824244,0.37663970887661,-0.051868719039471,0.00099508225685,0.341597447630101,0.312462285161018,76696,0.6544148325857932,0.1785360383853134,5303,0.0,0.0599660569488968,0.0,0.0024514425796718,0.0115029228738449,0.2376013577220441,0.0001885725061286,0.6584951914010937,0.0116914953799735,0.0016971525551574,0.0164058080331887,0.0,2016,0.0487514100968838,0.306921645998955,-0.0176180264482159,0.376452742559682,0.15400492399931,0.34036390994469,1382,791721
34,10,BIHAR,32,ROHTAS,208,Sasaram,34,SASARAM (SC),1034,,1.20067601983,0.04192592853,542686,12916,13376,8339,6966,21615,5574,0,30,0,0,23,267,0,1616,102,0,39,0,1.153321650682992,0.854939579963684,-0.128915224237461,-0.106831394135952,0.375243621530247,0.353517830371857,34155,0.6328502415458938,0.1631971892841458,2077,0.0,0.0144439094848338,0.0,0.0,0.0110736639383726,0.1285507944150216,0.0,0.7780452575830524,0.0491092922484352,0.0,0.018777082330284,0.0,2016,-0.0719550549983978,0.349061757326126,-0.106846482151511,0.961018961349011,0.607535362243652,0.385499105825237,1382,791721
35,10,BIHAR,34,AURANGABAD,221,Nabinagar,35,KARAKAT,1035,,1.59136548825,0.06107193738,767235,49732,18930,5020,26982,41328,3257,0,0,0,0,0,240,0,2725,45,0,16,2,1.765433797914804,0.990864038467407,-0.119087589215516,-0.108237214386463,0.376856669663312,0.384066432714462,71567,0.5774728576019674,0.0455098020037168,3028,0.0,0.0,0.0,0.0,0.0,0.0792602377807133,0.0,0.8999339498018494,0.0148612945838837,0.0,0.0052840158520475,0.0006605019815059,2016,-0.0531810782849789,0.346235185861588,-0.0671517521132216,1.43906383581267,0.676472365856171,0.345616910213145,2478,505801
39,10,BIHAR,36,NAWADA,238,Gobindpur,39,NAWADA,1039,,1.73731662247,0.05535615835,741218,12889,8054,5,6522,14290,11,0,488,0,25,106,59,0,2023,19,20,0,0,0.593135213076133,0.474558681249619,-0.088341334282172,-0.074988219887018,0.406794592563511,0.403540715575218,20823,0.6862603851510349,0.0005282620179609,2740,0.0,0.1781021897810219,0.0,0.0091240875912408,0.0386861313868613,0.0215328467153284,0.0,0.7383211678832117,0.006934306569343,0.0072992700729927,0.0,0.0,2016,-0.0243902429938316,0.36800841987133,-0.0372126919691407,0.290058155711691,0.194216892123222,0.366034204700599,4403,303663
27,10,BIHAR,23,BANKA *,162,Katoria (ST),27,BANKA,1027,,1.89251564662,0.0783097414,1063769,2123,11441,924,5214,8414,575,0,2,0,7,0,42,0,3803,20,5,1,0,0.496825528525489,0.425470873713493,0.07064507715505,0.095669373869896,0.283090567274983,0.270607024431229,14203,0.5924100542138985,0.0404844047032317,3880,0.0,0.0005154639175257,0.0,0.0018041237113402,0.0,0.0108247422680412,0.0,0.9801546391752576,0.0051546391752577,0.0012886597938144,0.0002577319587628,0.0,2016,0.103093542158604,0.272374480962753,0.0849067895470107,0.359971572660482,0.244588382542133,0.280464552021768,147308,481248
39,10,BIHAR,36,NAWADA,236,Hisua,39,NAWADA,1039,,1.31367358681,0.03565403849,475021,10501,5485,0,5329,10566,0,0,0,0,0,0,1,0,1740,22,0,0,0,1.238213606491668,1.108488917350769,-0.174746207988193,-0.185127943754196,0.44929894036929,0.462554067373276,15895,0.6647373387857817,0.0,1763,0.0,0.0,0.0,0.0,0.0,0.0005672149744753,0.0,0.9869540555870676,0.0124787294384571,0.0,0.0,0.0,2016,-0.146353453397751,0.428861260414124,-0.136100261705647,0.916584205647738,0.76788917183876,0.416237518442564,4403,303663
38,10,BIHAR,35,GAYA,234,Wazirganj,38,GAYA (SC),1038,,1.14649159159,0.03617441255,472757,12201,13091,2,3922,20864,0,0,0,0,0,1,20,0,1726,39,0,0,0,1.163456670339403,0.835077524185181,-0.14302348435627,-0.133520528674126,0.404179501918511,0.400612622499466,24786,0.841765512789478,0.0,1786,0.0,0.0,0.0,0.0,0.0005599104143337,0.0111982082866741,0.0,0.9664053751399776,0.0218365061590145,0.0,0.0,0.0,2016,-0.0796101465821266,0.364319682121277,-0.103247787632535,0.987640444116834,0.658241748809814,0.376716377646742,6746,414897
37,10,BIHAR,34,AURANGABAD,224,Rafiganj,37,AURANGABAD,1037,,1.67055478144,0.05777085304,779729,10697,4987,0,2253,13313,0,0,259,0,7,1,4,0,2530,61,0,0,0,0.835364132051866,0.695414185523987,-0.069350961874348,-0.055696051567793,0.360601579062057,0.354400604963303,15566,0.8552614673005268,0.0,2862,0.0,0.0904961565338923,0.0,0.0024458420684835,0.0003494060097833,0.0013976240391334,0.0,0.8839972047519218,0.0213137665967854,0.0,0.0,0.0,2016,0.0062434445135295,0.313202321529388,-0.0223805608151889,0.599553852278592,0.468571871519089,0.325718777058129,13624,610185
37,10,BIHAR,34,AURANGABAD,223,Aurangabad,37,AURANGABAD,1037,,1.43418279359,0.04280460294,579385,6563,3448,0,3354,6496,1,0,68,0,0,0,2,0,1989,62,0,0,0,1.396253159714015,0.9603391289711,-0.091030305378219,-0.073816273361444,0.371081009355023,0.363252729177475,9851,0.6594254390417217,0.0001015125367982,2121,0.0,0.032060348892032,0.0,0.0,0.0,0.0009429514380009,0.0,0.9377652050919376,0.0292314945780292,0.0,0.0,0.0,2016,0.0031442396575585,0.302941173315048,-0.0263168082220264,0.943755921732193,0.523913502693176,0.315944582428463,13624,610185
37,10,BIHAR,35,GAYA,225,Gurua,37,AURANGABAD,1037,,1.41808842284,0.04449159158,590801,12211,9646,0,4437,17374,0,0,0,0,0,0,0,0,2199,9,0,0,0,1.218813128857211,1.081853628158569,-0.121783598804934,-0.112037803977728,0.397040055336791,0.389763787388802,21811,0.7965705378020265,0.0,2208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9959239130434784,0.0040760869565217,0.0,0.0,0.0,2016,-0.0841196700930595,0.360103726387024,-0.0905106043438219,0.99306192297019,0.854765355587006,0.365768254146025,13624,610185
39,10,BIHAR,36,NAWADA,235,Rajauli (SC),39,NAWADA,1039,,1.66127460681,0.0666758554,886528,9272,19811,2397,4326,23476,2912,0,769,10,14,124,129,14,2233,10,7,0,0,0.679256515734594,0.554117321968079,-0.096159414362682,-0.073169875890017,0.399519720083061,0.393174007534981,30714,0.7643419938790128,0.094810184280784,3310,0.0,0.2323262839879154,0.0030211480362537,0.0042296072507552,0.0374622356495468,0.0389728096676737,0.0042296072507552,0.6746223564954683,0.0030211480362537,0.0021148036253776,0.0,0.0,2016,-0.0181668167933822,0.349977150559425,-0.0492634690956636,0.420823356201926,0.299383223056793,0.361242081105161,4403,303663
38,10,BIHAR,35,GAYA,230,Gaya Town,38,GAYA (SC),1038,,0.36270158775,0.00354805585,47377,791,697,0,276,1184,0,0,0,0,0,0,4,0,79,99,0,0,0,8.934251574744955,6.82973051071167,-0.049295629521663,-0.004801142960787,0.294961789232639,0.271792262792587,1460,0.810958904109589,0.0,182,0.0,0.0,0.0,0.0,0.0,0.0219780219780219,0.0,0.4340659340659341,0.5439560439560439,0.0,0.0,0.0,2016,-0.0094637433066964,0.260277450084686,-0.0475518096837219,8.6737810275708,7.18931484222412,0.287171575941821,6746,414897
40,10,BIHAR,37,JAMUI *,243,Chakai,40,JAMUI (SC),1040,,1.91029347157,0.10409011475,1419520,5893,7190,591,3787,8757,824,0,242,1,30,1,269,0,4296,13,306,0,0,0.476439788981004,0.401179477572441,0.077147707689386,0.106549806892872,0.277557344058501,0.259808301925659,13368,0.6550718132854578,0.0616397366846199,5158,0.0,0.0469174098487785,0.0001938735944164,0.0058162078324932,0.0001938735944164,0.0521519968980224,0.0,0.8328809616130283,0.0025203567274137,0.0593253198914307,0.0,0.0,2016,0.115832600742579,0.2575813382864,0.0919219752678705,0.209817235681011,0.147461354732513,0.271895540535952,89373,531610
38,10,BIHAR,35,GAYA,229,Bodh Gaya (SC),38,GAYA (SC),1038,,1.90099978988,0.05389651813,719138,9340,13655,0,3881,18907,0,0,139,0,3,58,12,0,2423,29,10,0,0,1.132161988137397,0.706944048404694,-0.107451864974056,-0.080528572201729,0.397385351166933,0.38202753663063,22788,0.829691065473056,0.0,2674,0.0,0.0519820493642483,0.0,0.0011219147344801,0.0216903515332834,0.0044876589379207,0.0,0.9061331338818248,0.0108451757666417,0.0037397157816005,0.0,0.0,2016,-0.0209989491850138,0.333106458187103,-0.0630025810763468,0.860548105035308,0.426035046577454,0.35640470930556,6746,414897
38,10,BIHAR,35,GAYA,228,Barachatti (SC),38,GAYA (SC),1038,,2.04874695557,0.07008733155,949102,6350,9554,0,2688,12872,1,0,271,0,1,94,77,0,3003,10,23,0,0,0.911195904813348,0.689622312784195,-0.070415229997354,-0.031507156789303,0.377987532663398,0.356611788272858,15561,0.8271961956172482,6.4263222157959e-05,3479,0.0,0.0778959471112388,0.0,0.0002874389192296,0.0270192584075883,0.0221327967806841,0.0,0.8631790744466801,0.0028743891922966,0.0066110951422822,0.0,0.0,2016,0.0224896129220724,0.314020350575447,-0.0377425083989846,0.644065626679806,0.414820611476898,0.346799747949875,6746,414897
37,10,BIHAR,34,AURANGABAD,222,Kutumba (SC),37,AURANGABAD,1037,,1.67427055431,0.04611953537,624193,8106,2698,0,5004,5650,0,0,40,0,1,0,0,0,2232,13,0,0,0,0.631017576644267,0.580402672290802,-0.08655828486349,-0.071912080049515,0.374053718399981,0.367597013711929,10654,0.5303172517364371,0.0,2286,0.0,0.0174978127734033,0.0,0.000437445319335,0.0,0.0,0.0,0.9763779527559056,0.005686789151356,0.0,0.0,0.0,2016,0.0015758037334308,0.326316356658936,-0.0281462215083887,0.362381084896145,0.330690041184425,0.341117348241544,13624,610185
38,10,BIHAR,35,GAYA,226,Sherghati,38,GAYA (SC),1038,,1.71676456512,0.03833586895,518571,5790,3468,0,1350,7707,0,0,1,0,1,1,1,0,1874,25,0,0,0,1.409252161011376,1.123610377311707,-0.07830677997069,-0.057017799466848,0.366668013331914,0.353904992341995,9057,0.8509440211990725,0.0,1903,0.0,0.000525486074619,0.0,0.000525486074619,0.000525486074619,0.000525486074619,0.0,0.9847609038360484,0.0131371518654755,0.0,0.0,0.0,2016,-0.0049705188721418,0.316663891077042,-0.0462779659091753,1.24551269575699,0.956279754638672,0.340671129000698,6746,414897
37,10,BIHAR,35,GAYA,227,Imamganj (SC),37,AURANGABAD,1037,,1.66444362684,0.07047515909,965110,2391,2869,7,547,4271,6,0,342,0,4,7,2,0,3127,5,4,0,0,0.871565655219683,0.637600660324097,-0.009660298272323,0.027410665526986,0.332122250725453,0.314359962940216,4824,0.8853648424543947,0.0012437810945273,3491,0.0,0.0979661987969063,0.0,0.0011458034947006,0.0020051561157261,0.0005729017473503,0.0,0.8957318819822401,0.0014322543683758,0.0011458034947006,0.0,0.0,2016,0.0600195452570915,0.311397910118103,0.0139086099081069,0.596856281448851,0.350528538227081,0.330157793996081,13624,610185
10,10,BIHAR,8,KISHANGANJ,55,Kochadhaman,10,KISHANGANJ,0,,1.62877028815,0.03962131575,476567,42098,25201,1659,39217,23736,2609,0,0,0,0,6,6,0,1931,15,6,0,2,1.334397936325807,0.906028687953949,-0.073054258454221,-0.055616717785597,0.308963377376554,0.30688863992691,65562,0.3620389859979866,0.0397943930935602,1966,0.0,0.0,0.0,0.0,0.0030518819938962,0.0030518819938962,0.0,0.9821973550356052,0.0076297049847405,0.0030518819938962,0.0,0.0010172939979654,2016,-0.0084207607433199,0.271107345819473,-0.0344618140942398,1.08854665611308,0.705915629863739,0.279667597913387,66537,765574
